,brand_name,brand_id,item_name,item_id,item_type,tag,calories,total_fat,saturated_fat,cholesterol,carbs,sugar,protein,sodium,dietary_fiber,servings_per_container,serving_size_qty,serving_size_unit,serving_weight_grams,last_updated
69,Taco Bell,513fbc1283aa2dc80c000020,Nachos BellGrande,463d0791ef5080af7fa6684d,side,none,750.0,38.0,6.0,25.0,85.0,5.0,19.0,1310.0,13.0,,1.0,Order,,2018-08-03
70,Taco Bell,513fbc1283aa2dc80c000020,Nacho Cheese Doritos Locos Taco Supreme,463d0791efd4f64b45cee4a9,entree,none,190.0,11.0,4.5,30.0,15.0,2.0,8.0,380.0,3.0,,1.0,Taco,,2018-08-03
71,Taco Bell,513fbc1283aa2dc80c000020,Breakfast Soft Taco - Sausage,463d0791f10940d73988f430,entree,breakfast,230.0,14.0,5.0,115.0,15.0,1.0,9.0,400.0,1.0,,1.0,Taco,,2018-08-03
72,Taco Bell,513fbc1283aa2dc80c000020,Double Tostada (regional),463d0791fd5b647343960db5,entree,none,270.0,11.0,4.0,15.0,32.0,2.0,12.0,660.0,8.0,,1.0,Tostada,,2018-08-03
73,Taco Bell,513fbc1283aa2dc80c000020,Mild Sauce,5aeffaefd2542cec693db5a2,misc,none,0.0,0.0,,,0.0,,0.0,25.0,,43.0,1.0,tsp,5.0,2018-05-07
74,Taco Bell,513fbc1283aa2dc80c000020,Iced Regular Coffee,c6402832493164414bc6ec85,drink,coffee,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,1.0,Coffee,,2018-08-03
75,Taco Bell,513fbc1283aa2dc80c000020,Stubborn Soda - Classic Root Beer (20 oz) - LV,c6404295044ff980690ddd99,drink,none,280.0,0.0,0.0,0.0,73.0,70.0,0.0,140.0,0.0,,20.0,oz,,2018-08-03
76,Taco Bell,513fbc1283aa2dc80c000020,Rum (80 proof),c640429543ff11ddca5d1b8b,drink,none,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,oz,,2018-08-03
77,Taco Bell,513fbc1283aa2dc80c000020,Red Sangria (16 oz),c6404295491eb1cdfe11c2ef,drink,none,330.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,,16.0,oz,,2018-08-03
78,Taco Bell,513fbc1283aa2dc80c000020,Tequila (80 proof) - Double - LV,c64042954de7d4794059dc35,entree,none,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Double,,2018-08-03
79,Taco Bell,513fbc1283aa2dc80c000020,Vanilla Flavor Shot (16 oz) - LV,c64042955893d081e783fa17,drink,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,16.0,oz,,2018-08-03
80,Taco Bell,513fbc1283aa2dc80c000020,Vodka (80 proof),c64042956ead8e998334bf6e,drink,none,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,oz,,2018-08-03
81,Taco Bell,513fbc1283aa2dc80c000020,Rum (80 proof) - Double - LV,c640429576ca65cd3302ed30,entree,none,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Double,,2018-08-03
82,Taco Bell,513fbc1283aa2dc80c000020,Vodka (80 proof) - Double - LV,c64042957ace4f515bf52a8d,entree,none,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Double,,2018-08-03
83,Taco Bell,513fbc1283aa2dc80c000020,Strawberry Flavor Shot (32 oz) - LV,c64042957bd87175b4ae498a,drink,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,,32.0,oz,,2018-08-03
84,Taco Bell,513fbc1283aa2dc80c000020,Strawberry Flavor Shot (16 oz) - LV,c640429590caac169bca5da6,drink,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,16.0,oz,,2018-08-03
85,Taco Bell,513fbc1283aa2dc80c000020,IZZE Sparkling Clementine (20 oz) - LV,c64042959403b9c6c5b70e73,drink,none,180.0,0.0,0.0,0.0,48.0,45.0,0.0,190.0,0.0,,20.0,oz,,2018-08-03
86,Taco Bell,513fbc1283aa2dc80c000020,Tequila (80 proof) - Single - LV,c64042959aaf710e6c646e39,drink,none,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Single,,2018-08-03
87,Taco Bell,513fbc1283aa2dc80c000020,White Wine (8 fl oz) - LV,c6404295b4719dd20c9447e0,drink,none,190.0,0.0,0.0,0.0,6.0,2.0,0.0,10.0,0.0,,8.0,oz,,2018-08-03
88,Taco Bell,513fbc1283aa2dc80c000020,Vodka (80 proof) - Single - LV,c6404295dca9000b035b7630,drink,none,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Single,,2018-08-03
89,Taco Bell,513fbc1283aa2dc80c000020,Mtn Dew Baja Blast Freeze (20 oz),c6405983021539b4d80354d3,drink,none,230.0,0.0,0.0,0.0,64.0,64.0,0.0,65.0,0.0,,20.5,oz,,2017-06-06
90,Taco Bell,513fbc1283aa2dc80c000020,Lemonade Freeze (16 oz) - LV,c64090090a6642ec44e3c255,drink,none,190.0,0.0,0.0,0.0,49.0,49.0,0.0,10.0,0.0,,13.44,oz,381.02,2017-06-22
91,Taco Bell,513fbc1283aa2dc80c000020,Red Cherry Freeze (20 oz),c640932928443e20a551f376,drink,none,300.0,0.0,0.0,0.0,75.0,75.0,0.0,15.0,0.0,,20.5,oz,581.17,2017-06-22
92,Taco Bell,513fbc1283aa2dc80c000020,Blue Raspberry Freeze (16 oz),c640932979badc8d76d35f7d,drink,none,240.0,0.0,0.0,0.0,59.0,59.0,0.0,10.0,0.0,,16.25,oz,460.68,2017-06-22
93,Taco Bell,513fbc1283aa2dc80c000020,Margarita Freeze (16 oz),c6409329b643a18e52ac4585,drink,none,240.0,0.0,0.0,0.0,59.0,59.0,0.0,10.0,0.0,,16.25,oz,460.68,2017-06-22
94,Taco Bell,513fbc1283aa2dc80c000020,Pepsi Freeze (16 oz) - LV,c6409329ca164fa3e0373a13,drink,none,90.0,0.0,0.0,0.0,26.0,26.0,0.0,20.0,0.0,,13.4,oz,,2017-06-22
95,Taco Bell,513fbc1283aa2dc80c000020,Mtn Dew Freeze (16 oz),c6409329ebecac33a78f46c2,drink,none,120.0,0.0,0.0,0.0,33.0,33.0,0.0,40.0,0.0,,16.2,oz,,2017-06-22
96,Taco Bell,513fbc1283aa2dc80c000020,Mtn Dew Baja Blast Freeze (16 oz),ddee2312af71489e46164f01,drink,none,180.0,0.0,0.0,0.0,51.0,51.0,0.0,50.0,0.0,,16.0,oz,,2018-08-03
97,Taco Bell,513fbc1283aa2dc80c000020,Sausage Flatbread Quesadilla,ddee6761484aa2f13c72dce4,entree,breakfast,330.0,18.0,6.0,120.0,27.0,3.0,14.0,520.0,2.0,,1.0,Quesadilla,,2018-08-03
98,Taco Bell,513fbc1283aa2dc80c000020,Mini Skillet Bowl,ddee6761e476a24364561b71,entree,none,180.0,11.0,2.0,100.0,16.0,1.0,5.0,430.0,2.0,,1.0,bowl,,2018-08-03
99,Taco Bell,513fbc1283aa2dc80c000020,Watermelon Freeze (20 oz) - LV,32f164882a70e3fc75648c49,drink,none,270.0,0.0,0.0,0.0,72.0,72.0,0.0,70.0,0.0,,,,,2018-08-03
100,Taco Bell,513fbc1283aa2dc80c000020,Chicken Nachos Box,32f1648863e0808dbbc369e2,entree,none,1050.0,51.0,7.0,65.0,113.0,6.0,35.0,1860.0,15.0,,1.0,Order,,2018-08-03
101,Taco Bell,513fbc1283aa2dc80c000020,Beef Nachos Box,32f164887f2f904948a3944d,entree,none,1100.0,57.0,10.0,50.0,118.0,6.0,29.0,1920.0,18.0,,1.0,Order,,2018-08-03
102,Taco Bell,513fbc1283aa2dc80c000020,Orange Cream Pop Freeze - LV (32 oz),32f19343a24f9e5ae334b687,drink,none,200.0,0.0,0.0,0.0,53.0,53.0,0.0,45.0,0.0,,25.1,oz,711.57,2018-04-11
103,Taco Bell,513fbc1283aa2dc80c000020,Meximelt,463d07910c8dcb6879b99699,entree,none,250.0,13.0,7.0,40.0,19.0,1.0,14.0,720.0,4.0,,1.0,Order,,2018-08-03
104,Taco Bell,513fbc1283aa2dc80c000020,Chalupa Supreme - Beef,463d07910e316a6cd604eb47,entree,none,350.0,18.0,5.0,25.0,33.0,3.0,13.0,560.0,4.0,,1.0,Chalupa,,2018-08-03
105,Taco Bell,513fbc1283aa2dc80c000020,Power Menu Bowl - Veggie,463d07912e64ee1c07e375d4,entree,none,480.0,19.0,5.0,20.0,65.0,2.0,14.0,970.0,13.0,,1.0,Bowl,,2018-08-03
106,Taco Bell,513fbc1283aa2dc80c000020,Grande Scrambler Burrito - Steak,463d079140508e79152ffe1c,entree,none,640.0,31.0,8.0,230.0,65.0,4.0,24.0,1480.0,5.0,,1.0,Burrito,,2018-08-03
107,Taco Bell,513fbc1283aa2dc80c000020,XXL Grilled Stuft Burrito - Steak,463d0791516535f1f176db03,entree,none,840.0,35.0,12.0,75.0,94.0,5.0,37.0,2090.0,10.0,,1.0,Burrito,,2018-08-03
108,Taco Bell,513fbc1283aa2dc80c000020,Gordita Supreme - Steak,463d0791643059a15b313715,entree,none,270.0,9.0,3.5,30.0,30.0,5.0,16.0,550.0,2.0,,1.0,Gordita,,2018-08-03
109,Taco Bell,513fbc1283aa2dc80c000020,Cool Ranch Doritos Locos Taco Supreme,463d079164caacd1f3a3ad5f,entree,none,190.0,11.0,4.5,30.0,15.0,2.0,8.0,400.0,3.0,,1.0,Taco,,2018-08-03
110,Taco Bell,513fbc1283aa2dc80c000020,Crunchwrap Supreme,463d07916d7cd6f50addd82c,entree,none,530.0,21.0,6.0,25.0,71.0,6.0,16.0,1200.0,6.0,,1.0,Crunchwrap,,2018-08-03
111,Taco Bell,513fbc1283aa2dc80c000020,Bean Burrito,463d07917ef73d219f49b15a,entree,none,380.0,11.0,4.0,5.0,55.0,3.0,14.0,1060.0,9.0,,1.0,Burrito,,2018-08-03
112,Taco Bell,513fbc1283aa2dc80c000020,Quesarito - Chicken,463d0791baf9e202caeb694b,entree,none,640.0,32.0,11.0,75.0,66.0,4.0,22.0,1340.0,4.0,,1.0,Quesarito,,2018-08-03
113,Taco Bell,513fbc1283aa2dc80c000020,Caramel Apple Empanada,463d0791c83d2c8f7afb631d,dessert,none,280.0,13.0,3.5,5.0,38.0,15.0,3.0,260.0,1.0,,1.0,Empanada,,2018-08-03
114,Taco Bell,513fbc1283aa2dc80c000020,Power Menu Burrito - Veggie,463d0791de09e0fb7a122965,entree,none,430.0,19.0,6.0,20.0,52.0,4.0,14.0,940.0,9.0,,1.0,Burrito,,2018-08-03
115,Taco Bell,513fbc1283aa2dc80c000020,Cheesy Roll Up,463d0791e4bfc06b4abdc0e5,side,none,180.0,9.0,5.0,20.0,15.0,1.0,9.0,430.0,2.0,,1.0,Roll-up,,2018-08-03
116,Taco Bell,513fbc1283aa2dc80c000020,Spicy Tostada,463d0791ecb3211b5e0a6a69,entree,none,210.0,10.0,3.0,10.0,22.0,1.0,6.0,440.0,5.0,,1.0,Tostada,,2018-08-03
117,Taco Bell,513fbc1283aa2dc80c000020,Crunchy Taco,463d0791eddeb47f84bffe7e,entree,none,170.0,9.0,3.5,25.0,13.0,1.0,8.0,310.0,3.0,,1.0,Taco,,2018-08-03
118,Taco Bell,513fbc1283aa2dc80c000020,Hot Sauce,53a2f9ef762cc3704cd49f3e,misc,none,0.0,0.0,,,0.0,,0.0,30.0,,43.0,1.0,tsp,5.0,2017-04-11
119,Taco Bell,513fbc1283aa2dc80c000020,New Classic Tortilla Chips,5ae56e8dfc4885a34682897f,side,none,140.0,8.0,0.5,0.0,16.0,0.0,2.0,210.0,1.0,13.0,11.0,chips,28.0,2018-04-29
120,Taco Bell,513fbc1283aa2dc80c000020,"Tortilla Chips, Mild",5b0a58a87a18689a65f31465,side,none,140.0,8.0,0.5,0.0,16.0,1.0,2.0,130.0,1.0,11.0,11.0,chips,28.0,2018-05-27
121,Taco Bell,513fbc1283aa2dc80c000020,Domestic Beer - Regular (16 oz) - LV,c640429508ef3c9c63fcca89,drink,none,200.0,0.0,0.0,0.0,17.0,0.0,2.0,20.0,0.0,,16.0,oz,,2018-08-03
122,Taco Bell,513fbc1283aa2dc80c000020,Tequila (80 proof),c640429527d454a4680e5519,drink,none,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,oz,,2018-08-03
123,Taco Bell,513fbc1283aa2dc80c000020,White Sangria (16 oz) - LV,c640429535f8860419508384,drink,none,340.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,,16.0,oz,,2018-08-03
124,Taco Bell,513fbc1283aa2dc80c000020,Premium Beer - Light (16 oz),c64042954483e5698401b71e,drink,none,140.0,0.0,0.0,0.0,8.0,0.0,1.0,20.0,0.0,,16.0,oz,,2018-08-03
125,Taco Bell,513fbc1283aa2dc80c000020,Premium Beer - Light (16 oz) - LV,c6404295974a03ae8ed600ce,drink,none,140.0,0.0,0.0,0.0,8.0,0.0,1.0,20.0,0.0,,16.0,oz,,2018-08-03
126,Taco Bell,513fbc1283aa2dc80c000020,Whiskey (80 proof) - Double - LV,c6404295cb93fedb14798528,entree,none,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Double,,2018-08-03
127,Taco Bell,513fbc1283aa2dc80c000020,Domestic Beer - Light (16 oz) - LV,c6404295d9223f5f11b4ddc4,drink,none,140.0,0.0,0.0,0.0,8.0,0.0,1.0,20.0,0.0,,16.0,oz,,2018-08-03
128,Taco Bell,513fbc1283aa2dc80c000020,Mtn Dew Baja Blast Freeze (30 oz) - LV,c64059831b2cada024cacd8c,drink,none,280.0,0.0,0.0,0.0,78.0,78.0,0.0,80.0,0.0,,25.1,oz,,2017-06-06
129,Taco Bell,513fbc1283aa2dc80c000020,Mtn Dew Baja Blast Freeze (20 oz) - LV,c64059839fc3a876cbb187b3,drink,none,230.0,0.0,0.0,0.0,64.0,64.0,0.0,65.0,0.0,,20.5,oz,,2017-06-06
130,Taco Bell,513fbc1283aa2dc80c000020,Breakfast Quesadilla - Sausage,c640716423a568ec16d9a354,entree,breakfast,500.0,29.0,13.0,155.0,37.0,2.0,24.0,1100.0,3.0,,1.0,Quesadilla,,2018-08-03
131,Taco Bell,513fbc1283aa2dc80c000020,Margarita Freeze (32 oz) - LV,c640932994551b2e01ca5fc4,drink,none,360.0,0.0,0.0,0.0,92.0,92.0,0.0,20.0,0.0,,25.1,oz,711.57,2017-06-22
132,Taco Bell,513fbc1283aa2dc80c000020,Red Cherry Freeze (16 oz),c6409329cdb22d83b6abc13a,drink,none,240.0,0.0,0.0,0.0,59.0,59.0,0.0,10.0,0.0,,16.25,oz,460.68,2017-06-22
133,Taco Bell,513fbc1283aa2dc80c000020,Pepsi Freeze (16 oz),c6409329e2c0a563b5931ba2,drink,none,110.0,0.0,0.0,0.0,31.0,31.0,0.0,25.0,0.0,,16.2,oz,,2017-06-22
134,Taco Bell,513fbc1283aa2dc80c000020,Pepsi Freeze (20 oz),c6409329e39d9a87515ab241,drink,none,140.0,0.0,0.0,0.0,39.0,39.0,0.0,30.0,0.0,,20.5,oz,,2017-06-22
135,Taco Bell,513fbc1283aa2dc80c000020,Margarita Freeze (20 oz) - LV,c6409329f7d163074bf50d8d,drink,none,300.0,0.0,0.0,0.0,75.0,75.0,0.0,15.0,0.0,,20.5,oz,581.17,2017-06-22
136,Taco Bell,513fbc1283aa2dc80c000020,Beach Berry Freeze(20 oz),32f13873af42d2825e442b75,drink,none,300.0,0.0,0.0,0.0,75.0,75.0,0.0,15.0,0.0,,20.5,oz,581.17,2018-08-03
137,Taco Bell,513fbc1283aa2dc80c000020,Skittles Freeze (16 oz),32f16413093f3d484a42b545,drink,none,160.0,0.0,0.0,0.0,43.0,43.0,0.0,40.0,0.0,,16.0,oz,,2018-08-03
138,Taco Bell,513fbc1283aa2dc80c000020,Skittles Freeze - LV (20 oz),32f16413388495000f1104bc,drink,none,210.0,0.0,0.0,0.0,54.0,54.0,0.0,50.0,0.0,,20.0,oz,,2018-08-03
139,Taco Bell,513fbc1283aa2dc80c000020,Skittles Freeze - LV (32 oz),32f16413a1c7592efbb1b037,drink,none,250.0,0.0,0.0,0.0,66.0,66.0,0.0,65.0,0.0,,32.0,oz,,2018-08-03
140,Taco Bell,513fbc1283aa2dc80c000020,Watermelon Freeze (16 oz),32f16488138e80ec6e45cd49,drink,none,220.0,0.0,0.0,0.0,59.0,58.0,0.0,60.0,0.0,,16.0,oz,,2018-08-03
141,Taco Bell,513fbc1283aa2dc80c000020,Orange Cream Pop Freeze - LV (16 oz),32f1934335bc80b806b44d78,drink,none,110.0,0.0,0.0,0.0,28.0,28.0,0.0,25.0,0.0,,13.44,oz,381.02,2018-04-11
142,Taco Bell,513fbc1283aa2dc80c000020,Black Beans & Rice,463d079100f9c8ece01f6407,side,none,190.0,4.0,0.0,0.0,35.0,0.0,5.0,390.0,6.0,,1.0,Order,,2018-08-03
143,Taco Bell,513fbc1283aa2dc80c000020,Chalupa Supreme - Chicken,463d0791038459a48f86fee2,entree,none,330.0,16.0,3.5,35.0,31.0,3.0,16.0,520.0,2.0,,1.0,Chalupa,,2018-08-03
144,Taco Bell,513fbc1283aa2dc80c000020,Hashbrown,463d079115a8d6cca6398aa2,side,none,160.0,12.0,1.0,0.0,13.0,0.0,1.0,270.0,2.0,,1.0,Order,,2018-08-03
145,Taco Bell,513fbc1283aa2dc80c000020,Grande Scrambler Burrito - Bacon,463d079118efdc9409eadb44,entree,breakfast,650.0,33.0,9.0,225.0,65.0,4.0,21.0,1470.0,5.0,,1.0,Burrito,,2018-08-03
146,Taco Bell,513fbc1283aa2dc80c000020,Grilled Breakfast Burrito - Bacon,463d0791356ff4f494813156,entree,breakfast,350.0,17.0,4.5,115.0,37.0,3.0,13.0,890.0,2.0,,1.0,Burrito,,2018-08-03
147,Taco Bell,513fbc1283aa2dc80c000020,Breakfast Crunchwrap - Sausage,463d079154807f71924650f2,entree,breakfast,700.0,46.0,14.0,150.0,51.0,3.0,21.0,1200.0,4.0,,1.0,Crunchwrap,,2018-08-03
148,Taco Bell,513fbc1283aa2dc80c000020,Quesadilla - Cheese,463d07915af988196455ab3d,entree,none,460.0,26.0,11.0,50.0,37.0,3.0,19.0,980.0,4.0,,1.0,Quesadilla,,2018-08-03
149,Taco Bell,513fbc1283aa2dc80c000020,Cool Ranch Doritos Locos Taco,463d079193d25cee0830c90c,entree,none,170.0,10.0,3.5,25.0,13.0,1.0,8.0,380.0,3.0,,1.0,Taco,,2018-08-03
150,Taco Bell,513fbc1283aa2dc80c000020,Breakfast Soft Taco - Egg & Cheese,463d07919f036ca229371ad8,entree,breakfast,170.0,9.0,3.0,105.0,15.0,1.0,7.0,330.0,1.0,,1.0,Taco,,2018-08-03
151,Taco Bell,513fbc1283aa2dc80c000020,Combo Burrito,463d07919f8abfe23fd8abe0,entree,none,450.0,18.0,7.0,40.0,51.0,3.0,21.0,1380.0,9.0,,1.0,Burrito,,2018-08-03
152,Taco Bell,513fbc1283aa2dc80c000020,7-Layer Burrito,463d0791a8fe4ba60d678070,entree,none,440.0,16.0,6.0,15.0,59.0,4.0,14.0,1000.0,7.0,,1.0,Burrito,,2018-08-03
153,Taco Bell,513fbc1283aa2dc80c000020,Pintos 'n Cheese,463d0791abff9612843da062,side,none,190.0,7.0,3.0,10.0,22.0,1.0,10.0,680.0,7.0,,1.0,Order,,2018-08-03
154,Taco Bell,513fbc1283aa2dc80c000020,Quesadilla - Chicken,463d0791ada3913226c1bcd8,entree,none,510.0,28.0,12.0,75.0,38.0,3.0,27.0,1210.0,4.0,,1.0,Quesadilla,,2018-08-03
155,Taco Bell,513fbc1283aa2dc80c000020,Mexican Pizza,463d0791be9e2c3a41ae7651,entree,none,540.0,30.0,8.0,40.0,49.0,3.0,20.0,990.0,7.0,,1.0,Order,,2018-08-03
156,Taco Bell,513fbc1283aa2dc80c000020,Cheesy Potato Griller,463d0791c31f3ebbebfd5097,entree,none,340.0,13.0,3.0,5.0,50.0,3.0,8.0,780.0,3.0,,1.0,Burrito,,2018-08-03
157,Taco Bell,513fbc1283aa2dc80c000020,Quesarito - Steak,463d0791c5ab68f37b96d161,entree,none,630.0,30.0,11.0,65.0,66.0,4.0,24.0,1370.0,4.0,,1.0,Quesarito,,2018-08-03
158,Taco Bell,513fbc1283aa2dc80c000020,Cheesy Potato Burrito,463d0791cd89438798b49ec6,entree,none,480.0,21.0,7.0,40.0,55.0,4.0,17.0,1300.0,7.0,,1.0,Burrito,,2018-08-03
159,Taco Bell,513fbc1283aa2dc80c000020,XXL Grilled Stuft Burrito - Beef,463d0791cecf50331745a3ec,entree,none,870.0,40.0,14.0,65.0,97.0,6.0,32.0,2140.0,13.0,,1.0,Burrito,,2018-08-03
160,Taco Bell,513fbc1283aa2dc80c000020,Seasoned Rice,463d0791d1e54eebb9ee6ec2,side,none,120.0,2.0,0.0,0.0,23.0,0.0,2.0,190.0,1.0,,1.0,Order,,2018-08-03
161,Taco Bell,513fbc1283aa2dc80c000020,Beefy Mini Quesadilla,463d0791d7c1d033ce47dc4b,entree,none,210.0,11.0,4.0,25.0,17.0,1.0,9.0,540.0,3.0,,1.0,Mini Quesadilla,,2018-08-03
162,Taco Bell,513fbc1283aa2dc80c000020,Grilled Breakfast Burrito - Sausage,463d0791d8993247ecb0e29f,entree,breakfast,340.0,17.0,5.0,110.0,36.0,3.0,11.0,730.0,2.0,,1.0,Burrito,,2018-08-03
163,Taco Bell,513fbc1283aa2dc80c000020,Cinnabon Delights (2 Pack),463d0791e25cd01b61a658e1,dessert,none,160.0,9.0,2.0,5.0,17.0,10.0,2.0,80.0,0.0,,2.0,Cinnabon&reg; Delights&trade;,,2018-08-03
164,Taco Bell,513fbc1283aa2dc80c000020,Power Menu Burrito - Steak,463d0791f76364bff40a6957,entree,none,460.0,21.0,8.0,65.0,42.0,4.0,25.0,1220.0,4.0,,1.0,Burrito,,2018-08-03
165,Taco Bell,513fbc1283aa2dc80c000020,Black Bean Burrito,463d0791f7a67b236195d85d,entree,none,390.0,11.0,4.0,10.0,60.0,2.0,13.0,1020.0,8.0,,1.0,Burrito,,2018-08-03
166,Taco Bell,513fbc1283aa2dc80c000020,Rainforest Coffee,463d6746de8c3a4f744a0cad,drink,coffee,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,1.0,Coffee,,2018-08-03
167,Taco Bell,513fbc1283aa2dc80c000020,Lowfat Milk - CA (Regional),c64042951cf0c3e4126342d4,drink,none,100.0,2.0,1.5,10.0,13.0,12.0,9.0,130.0,0.0,,7.0,oz,,2018-08-03
168,Taco Bell,513fbc1283aa2dc80c000020,Domestic Beer - Regular (16 oz),c64042951ea5c05834d2c1b4,drink,none,200.0,0.0,0.0,0.0,17.0,0.0,2.0,20.0,0.0,,16.0,oz,,2018-08-03
169,Taco Bell,513fbc1283aa2dc80c000020,Red Wine (8 fl oz) - LV,c64042955cc35a51288bef40,drink,none,200.0,0.0,0.0,0.0,6.0,1.0,0.0,10.0,0.0,,8.0,oz,,2018-08-03
170,Taco Bell,513fbc1283aa2dc80c000020,Cheesy Jalapeno Dippers,c6404295aadbb46a817a8cba,side,none,700.0,31.0,14.0,55.0,80.0,7.0,26.0,2120.0,7.0,,,,,2018-08-03
171,Taco Bell,513fbc1283aa2dc80c000020,Domestic Beer - Light (16 oz),c6404295ac2c8802be666372,drink,none,140.0,0.0,0.0,0.0,8.0,0.0,1.0,20.0,0.0,,16.0,oz,,2018-08-03
172,Taco Bell,513fbc1283aa2dc80c000020,Caleb's Kola (20 oz) - LV,c6404295df86f76f0a1e8650,drink,none,230.0,0.0,0.0,0.0,60.0,58.0,0.0,115.0,0.0,,20.0,oz,,2018-08-03
173,Taco Bell,513fbc1283aa2dc80c000020,Mini Quesadilla Nachos,c6404295ffd5c3f7a63339de,entree,none,790.0,40.0,21.0,95.0,69.0,6.0,37.0,2060.0,8.0,,,,,2018-08-03
174,Taco Bell,513fbc1283aa2dc80c000020,Cheesy Gordita Crunch Supreme,c640597328ed8ed89cf029fa,entree,none,520.0,29.0,11.0,60.0,43.0,5.0,21.0,870.0,5.0,,1.0,Gordita,,2018-08-03
175,Taco Bell,513fbc1283aa2dc80c000020,Mtn Dew Baja Blast Freeze (16 oz) - LV,c640598331d0fb88710aebb5,drink,none,150.0,0.0,0.0,0.0,42.0,42.0,0.0,40.0,0.0,,13.4,oz,,2017-06-06
176,Taco Bell,513fbc1283aa2dc80c000020,Breakfast Quesadilla - Steak,c6407164074ff664e002e67b,entree,breakfast,500.0,26.0,12.0,165.0,38.0,2.0,29.0,1260.0,3.0,,1.0,Quesadilla,,2018-08-03
177,Taco Bell,513fbc1283aa2dc80c000020,Blue Raspberry Freeze (32 oz) - LV,c6409329afe222426a477125,drink,none,360.0,0.0,0.0,0.0,92.0,92.0,0.0,20.0,0.0,,25.1,oz,711.57,2017-06-22
178,Taco Bell,513fbc1283aa2dc80c000020,Pina Colada Freeze (16 oz),c6409329b07e34122bf07558,drink,none,240.0,0.0,0.0,0.0,59.0,59.0,0.0,10.0,0.0,,16.25,oz,460.68,2017-06-22
179,Taco Bell,513fbc1283aa2dc80c000020,Blue Raspberry Freeze (20 oz),c6409329e4f0484f14374b98,drink,none,300.0,0.0,0.0,0.0,75.0,75.0,0.0,15.0,0.0,,20.5,oz,581.17,2017-06-22
180,Taco Bell,513fbc1283aa2dc80c000020,Blue Raspberry Freeze (16 oz) - LV,c6409329fb74399314404328,drink,none,190.0,0.0,0.0,0.0,49.0,49.0,0.0,10.0,0.0,,13.44,oz,381.02,2017-06-22
181,Taco Bell,513fbc1283aa2dc80c000020,Nacho Cheese Doritos Double Decker Taco,ddee1196861272c66f376f09,entree,none,320.0,13.0,5.0,25.0,36.0,2.0,14.0,750.0,7.0,,1.0,Taco,,2018-08-03
182,Taco Bell,513fbc1283aa2dc80c000020,Fiery Doritos Double Decker Taco,ddee1196b4d0abfa6d06df71,entree,none,320.0,13.0,4.5,25.0,36.0,2.0,14.0,760.0,7.0,,1.0,Taco,,2018-08-03
202,Taco Bell,513fbc1283aa2dc80c000020,Beach Berry Freeze (16 oz),32f1387322b65cac04adfb34,drink,none,240.0,0.0,0.0,0.0,59.0,59.0,0.0,10.0,0.0,,16.25,oz,460.68,2018-08-03
203,Taco Bell,513fbc1283aa2dc80c000020,Skittles Freeze - LV (16 oz),32f164132c738680592ca199,drink,none,130.0,0.0,0.0,0.0,35.0,35.0,0.0,35.0,0.0,,16.0,oz,,2018-08-03
204,Taco Bell,513fbc1283aa2dc80c000020,Skittles Freeze (20 oz),32f16413578fd305d706ffcf,drink,none,210.0,0.0,0.0,0.0,54.0,54.0,0.0,50.0,0.0,,20.0,oz,,2018-08-03
205,Taco Bell,513fbc1283aa2dc80c000020,Watermelon Freeze (32 oz) - LV,32f16488cba411ff9a06b5a2,drink,none,330.0,0.0,0.0,0.0,87.0,86.0,0.0,85.0,0.0,,,,,2018-08-03
206,Taco Bell,513fbc1283aa2dc80c000020,Steak Nachos Box,32f16488e129ffdf67dfb321,entree,none,1060.0,52.0,8.0,60.0,115.0,6.0,34.0,1880.0,15.0,,1.0,Order,,2018-08-03
207,Taco Bell,513fbc1283aa2dc80c000020,Watermelon Freeze (20 oz),32f16488ecb1802f54a61995,drink,none,270.0,0.0,0.0,0.0,72.0,72.0,0.0,70.0,0.0,,20.0,oz,,2018-08-03
208,Taco Bell,513fbc1283aa2dc80c000020,Orange Cream Pop Freeze (16 oz),32f1934333b81da08833bf8e,drink,none,130.0,0.0,0.0,0.0,34.0,34.0,0.0,30.0,0.0,,16.25,oz,460.68,2018-04-11
